date,ticker,sector,headline_count,word_count,finance_term_count,sentiment_model,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_score
2023-04-13,NEE,Utilities,5,52,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-13,NEM,Materials,2,15,1,finance_lexicon_baseline,0.06666666666666667,0.8666666666666667,0.06666666666666667,0.0
2023-04-13,NKE,Consumer,2,16,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-13,NVDA,Tech,16,123,2,finance_lexicon_baseline,0.0,0.975609756097561,0.024390243902439025,1.0
2023-04-13,O,RealEstate,2,11,0,finance_lexicon_baseline,0.0,0.8181818181818181,0.18181818181818182,1.0
2023-04-13,OXY,Energy,1,8,1,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2023-04-13,PSA,RealEstate,1,5,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-13,QCOM,Tech,7,57,0,finance_lexicon_baseline,0.0,0.9649122807017544,0.03508771929824561,1.0
2023-04-13,SBUX,Consumer,2,16,1,finance_lexicon_baseline,0.0,0.9375,0.0625,1.0
2023-04-13,SHW,Materials,1,7,1,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2023-04-13,SO,Utilities,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-13,T,Comm,7,59,0,finance_lexicon_baseline,0.0,0.9491525423728814,0.05084745762711865,1.0
2023-04-13,TMUS,Comm,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-13,TTWO,Comm,3,21,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-13,UPS,Industrials,1,7,0,finance_lexicon_baseline,0.0,0.8571428571428572,0.14285714285714285,1.0
2023-04-13,USB,Financials,2,14,1,finance_lexicon_baseline,0.07142857142857142,0.9285714285714286,0.0,-1.0
2023-04-13,V,Financials,3,23,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-13,WFC,Financials,19,187,3,finance_lexicon_baseline,0.0,0.9572192513368984,0.0427807486631016,1.0
2023-04-13,WMT,Consumer,10,89,2,finance_lexicon_baseline,0.011235955056179775,0.9662921348314607,0.02247191011235955,0.3333333333333333
2023-04-13,XOM,Energy,10,77,4,finance_lexicon_baseline,0.0,0.922077922077922,0.07792207792207792,1.0
2023-04-14,ABBV,Healthcare,5,54,5,finance_lexicon_baseline,0.037037037037037035,0.8703703703703703,0.09259259259259259,0.42857142857142855
2023-04-14,ABT,Healthcare,4,32,0,finance_lexicon_baseline,0.0,0.96875,0.03125,1.0
2023-04-14,ADBE,Tech,7,59,3,finance_lexicon_baseline,0.0,0.9491525423728814,0.05084745762711865,1.0
2023-04-14,AEP,Utilities,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-14,AMD,Tech,6,47,4,finance_lexicon_baseline,0.0,0.9148936170212766,0.0851063829787234,1.0
2023-04-14,AMGN,Healthcare,3,27,4,finance_lexicon_baseline,0.07407407407407407,0.7777777777777778,0.14814814814814814,0.3333333333333333
2023-04-14,AMT,RealEstate,2,15,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-14,CAT,Industrials,3,27,1,finance_lexicon_baseline,0.0,0.9259259259259259,0.07407407407407407,1.0
2023-04-14,CMCSA,Comm,6,63,2,finance_lexicon_baseline,0.0,0.9523809523809523,0.047619047619047616,1.0
2023-04-14,COP,Energy,2,16,1,finance_lexicon_baseline,0.0,0.9375,0.0625,1.0
2023-04-14,CVX,Energy,8,74,3,finance_lexicon_baseline,0.0,0.9594594594594594,0.04054054054054054,1.0
2023-04-14,D,Utilities,1,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-14,DIS,Consumer,5,39,3,finance_lexicon_baseline,0.0,0.9230769230769231,0.07692307692307693,1.0
2023-04-14,DOW,Materials,4,32,0,finance_lexicon_baseline,0.0,0.90625,0.09375,1.0
2023-04-14,DUK,Utilities,3,29,0,finance_lexicon_baseline,0.0,0.9655172413793104,0.034482758620689655,1.0
2023-04-14,EA,Comm,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-14,GE,Industrials,4,27,1,finance_lexicon_baseline,0.0,0.962962962962963,0.037037037037037035,1.0
2023-04-14,GILD,Healthcare,1,8,0,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2023-04-14,GS,Financials,10,96,2,finance_lexicon_baseline,0.03125,0.9479166666666666,0.020833333333333332,-0.2
2023-04-14,INTC,Tech,5,41,3,finance_lexicon_baseline,0.0,0.926829268292683,0.07317073170731707,1.0
2023-04-14,KO,Consumer,4,40,1,finance_lexicon_baseline,0.0,0.95,0.05,1.0
2023-04-14,MMM,Industrials,2,11,2,finance_lexicon_baseline,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.3333333333333333
2023-04-14,MRK,Healthcare,4,43,1,finance_lexicon_baseline,0.0,0.9534883720930233,0.046511627906976744,1.0
2023-04-14,MS,Financials,9,92,1,finance_lexicon_baseline,0.03260869565217391,0.9565217391304348,0.010869565217391304,-0.5
2023-04-14,NEE,Utilities,2,28,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-14,NKE,Consumer,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-14,NVDA,Tech,15,131,6,finance_lexicon_baseline,0.0,0.9541984732824428,0.04580152671755725,1.0
2023-04-14,O,RealEstate,2,14,0,finance_lexicon_baseline,0.0,0.9285714285714286,0.07142857142857142,1.0
2023-04-14,OXY,Energy,4,47,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-14,PLD,RealEstate,2,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-14,QCOM,Tech,3,23,1,finance_lexicon_baseline,0.0,0.9565217391304348,0.043478260869565216,1.0
2023-04-14,SBUX,Consumer,1,9,1,finance_lexicon_baseline,0.0,0.7777777777777778,0.2222222222222222,1.0
2023-04-14,SLB,Energy,2,24,1,finance_lexicon_baseline,0.0,0.9583333333333334,0.041666666666666664,1.0
2023-04-14,SO,Utilities,1,12,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-14,UPS,Industrials,1,12,1,finance_lexicon_baseline,0.0,0.9166666666666666,0.08333333333333333,1.0
2023-04-14,USB,Financials,1,8,1,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2023-04-14,V,Financials,2,32,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-14,WFC,Financials,33,328,13,finance_lexicon_baseline,0.012195121951219513,0.948170731707317,0.039634146341463415,0.5294117647058824
2023-04-14,WMT,Consumer,5,42,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-14,XOM,Energy,8,79,2,finance_lexicon_baseline,0.0,0.9746835443037974,0.02531645569620253,1.0
2023-04-17,ABBV,Healthcare,7,52,1,finance_lexicon_baseline,0.0,0.9615384615384616,0.038461538461538464,1.0
2023-04-17,ABT,Healthcare,4,31,3,finance_lexicon_baseline,0.0,0.8709677419354839,0.12903225806451613,1.0
2023-04-17,ADBE,Tech,6,53,1,finance_lexicon_baseline,0.0,0.9811320754716981,0.018867924528301886,1.0
2023-04-17,AEP,Utilities,4,35,1,finance_lexicon_baseline,0.0,0.9142857142857143,0.08571428571428572,1.0
2023-04-17,AMD,Tech,5,40,1,finance_lexicon_baseline,0.0,0.975,0.025,1.0
2023-04-17,AMGN,Healthcare,2,15,0,finance_lexicon_baseline,0.0,0.8666666666666667,0.13333333333333333,1.0
2023-04-17,AMT,RealEstate,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-17,CAT,Industrials,6,49,2,finance_lexicon_baseline,0.0,0.9387755102040817,0.061224489795918366,1.0
2023-04-17,CCI,RealEstate,2,15,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-17,CMCSA,Comm,9,70,1,finance_lexicon_baseline,0.0,0.9857142857142858,0.014285714285714285,1.0
2023-04-17,COP,Energy,3,30,1,finance_lexicon_baseline,0.0,0.9666666666666667,0.03333333333333333,1.0
2023-04-17,CVX,Energy,6,64,2,finance_lexicon_baseline,0.015625,0.921875,0.0625,0.6
2023-04-17,DIS,Consumer,17,160,6,finance_lexicon_baseline,0.01875,0.9625,0.01875,0.0
2023-04-17,DOW,Materials,1,11,2,finance_lexicon_baseline,0.0,0.7272727272727273,0.2727272727272727,1.0
2023-04-17,DUK,Utilities,1,8,1,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2023-04-17,EA,Comm,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-17,GE,Industrials,4,32,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-17,GILD,Healthcare,1,10,1,finance_lexicon_baseline,0.0,0.8,0.2,1.0
2023-04-17,GS,Financials,25,237,4,finance_lexicon_baseline,0.0,0.9746835443037974,0.02531645569620253,1.0
2023-04-17,INTC,Tech,7,52,0,finance_lexicon_baseline,0.0,0.9807692307692307,0.019230769230769232,1.0
2023-04-17,KO,Consumer,7,56,2,finance_lexicon_baseline,0.017857142857142856,0.9285714285714286,0.05357142857142857,0.5
2023-04-17,MMM,Industrials,2,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-17,MRK,Healthcare,16,152,1,finance_lexicon_baseline,0.0,0.9802631578947368,0.019736842105263157,1.0
2023-04-17,MS,Financials,18,167,2,finance_lexicon_baseline,0.0,0.9760479041916168,0.023952095808383235,1.0
2023-04-17,NEE,Utilities,4,38,1,finance_lexicon_baseline,0.0,0.9736842105263158,0.02631578947368421,1.0
2023-04-17,NEM,Materials,1,6,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-17,NKE,Consumer,4,38,1,finance_lexicon_baseline,0.0,0.9736842105263158,0.02631578947368421,1.0
2023-04-17,NVDA,Tech,16,152,7,finance_lexicon_baseline,0.0,0.9473684210526316,0.05263157894736842,1.0
2023-04-17,OXY,Energy,5,62,1,finance_lexicon_baseline,0.016129032258064516,0.9516129032258065,0.03225806451612903,0.3333333333333333
2023-04-17,PLD,RealEstate,3,31,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-17,PSA,RealEstate,2,14,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-17,QCOM,Tech,3,24,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-17,SBUX,Consumer,4,29,1,finance_lexicon_baseline,0.0,0.9655172413793104,0.034482758620689655,1.0
2023-04-17,SLB,Energy,2,29,0,finance_lexicon_baseline,0.034482758620689655,0.9655172413793104,0.0,-1.0
2023-04-17,SO,Utilities,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-17,T,Comm,3,17,1,finance_lexicon_baseline,0.0,0.9411764705882353,0.058823529411764705,1.0
2023-04-17,TMUS,Comm,1,4,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-17,TTWO,Comm,1,10,1,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2023-04-17,UPS,Industrials,5,36,1,finance_lexicon_baseline,0.0,0.9444444444444444,0.05555555555555555,1.0
2023-04-17,USB,Financials,4,33,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-17,V,Financials,5,45,3,finance_lexicon_baseline,0.022222222222222223,0.9111111111111111,0.06666666666666667,0.5
2023-04-17,WFC,Financials,19,163,6,finance_lexicon_baseline,0.006134969325153374,0.9570552147239264,0.03680981595092025,0.7142857142857143
2023-04-17,WMT,Consumer,7,55,3,finance_lexicon_baseline,0.03636363636363636,0.9454545454545454,0.01818181818181818,-0.3333333333333333
2023-04-17,XOM,Energy,12,114,3,finance_lexicon_baseline,0.008771929824561403,0.9649122807017544,0.02631578947368421,0.5
2023-04-18,ABBV,Healthcare,2,18,1,finance_lexicon_baseline,0.0,0.9444444444444444,0.05555555555555555,1.0
2023-04-18,ABT,Healthcare,1,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-18,ADBE,Tech,8,72,3,finance_lexicon_baseline,0.0,0.9583333333333334,0.041666666666666664,1.0
2023-04-18,AEP,Utilities,2,16,1,finance_lexicon_baseline,0.0,0.9375,0.0625,1.0
2023-04-18,AMD,Tech,3,27,1,finance_lexicon_baseline,0.0,0.962962962962963,0.037037037037037035,1.0
2023-04-18,AMGN,Healthcare,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-18,AMT,RealEstate,3,24,1,finance_lexicon_baseline,0.0,0.9166666666666666,0.08333333333333333,1.0
2023-04-18,CAT,Industrials,4,41,3,finance_lexicon_baseline,0.0,0.926829268292683,0.07317073170731707,1.0
2023-04-18,CCI,RealEstate,3,25,3,finance_lexicon_baseline,0.0,0.88,0.12,1.0
2023-04-18,CMCSA,Comm,2,13,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-18,COP,Energy,2,20,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-18,CVX,Energy,11,89,1,finance_lexicon_baseline,0.0,0.9887640449438202,0.011235955056179775,1.0
2023-04-18,D,Utilities,3,21,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-18,DIS,Consumer,7,65,4,finance_lexicon_baseline,0.015384615384615385,0.9384615384615385,0.046153846153846156,0.5
2023-04-18,DOW,Materials,2,20,1,finance_lexicon_baseline,0.05,0.95,0.0,-1.0
2023-04-18,DUK,Utilities,2,12,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-18,EA,Comm,1,5,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-18,GE,Industrials,3,31,1,finance_lexicon_baseline,0.0,0.935483870967742,0.06451612903225806,1.0
2023-04-18,GILD,Healthcare,3,26,1,finance_lexicon_baseline,0.0,0.9230769230769231,0.07692307692307693,1.0
2023-04-18,GS,Financials,28,271,13,finance_lexicon_baseline,0.01845018450184502,0.9372693726937269,0.04428044280442804,0.4117647058823529
2023-04-18,INTC,Tech,6,60,1,finance_lexicon_baseline,0.0,0.9833333333333333,0.016666666666666666,1.0
2023-04-18,KO,Consumer,3,28,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-18,MMM,Industrials,2,12,1,finance_lexicon_baseline,0.08333333333333333,0.9166666666666666,0.0,-1.0
2023-04-18,MRK,Healthcare,6,45,1,finance_lexicon_baseline,0.0,0.9333333333333333,0.06666666666666667,1.0
2023-04-18,MS,Financials,4,45,2,finance_lexicon_baseline,0.0,0.9333333333333333,0.06666666666666667,1.0
2023-04-18,NEE,Utilities,5,44,2,finance_lexicon_baseline,0.0,0.9545454545454546,0.045454545454545456,1.0
2023-04-18,NEM,Materials,2,16,1,finance_lexicon_baseline,0.0,0.9375,0.0625,1.0
2023-04-18,NKE,Consumer,3,25,1,finance_lexicon_baseline,0.0,0.96,0.04,1.0
2023-04-18,NUE,Materials,2,18,2,finance_lexicon_baseline,0.0,0.8888888888888888,0.1111111111111111,1.0
2023-04-18,NVDA,Tech,21,180,7,finance_lexicon_baseline,0.005555555555555556,0.95,0.044444444444444446,0.7777777777777778
2023-04-18,O,RealEstate,4,33,2,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2023-04-18,OXY,Energy,4,33,1,finance_lexicon_baseline,0.0,0.9696969696969697,0.030303030303030304,1.0
2023-04-18,PLD,RealEstate,8,60,7,finance_lexicon_baseline,0.03333333333333333,0.8666666666666667,0.1,0.5
2023-04-18,PSA,RealEstate,2,15,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-18,QCOM,Tech,4,33,3,finance_lexicon_baseline,0.0,0.9090909090909091,0.09090909090909091,1.0
2023-04-18,SBUX,Consumer,4,35,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-18,SHW,Materials,2,15,1,finance_lexicon_baseline,0.0,0.9333333333333333,0.06666666666666667,1.0
2023-04-18,SLB,Energy,2,16,1,finance_lexicon_baseline,0.0,0.9375,0.0625,1.0
2023-04-18,SO,Utilities,2,9,0,finance_lexicon_baseline,0.0,0.8888888888888888,0.1111111111111111,1.0
2023-04-18,T,Comm,7,61,2,finance_lexicon_baseline,0.0,0.9344262295081968,0.06557377049180328,1.0
2023-04-18,TMUS,Comm,3,26,1,finance_lexicon_baseline,0.0,0.9230769230769231,0.07692307692307693,1.0
2023-04-18,UPS,Industrials,2,20,1,finance_lexicon_baseline,0.0,0.95,0.05,1.0
2023-04-18,USB,Financials,3,31,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-18,V,Financials,5,43,2,finance_lexicon_baseline,0.0,0.9534883720930233,0.046511627906976744,1.0
2023-04-18,WFC,Financials,6,57,3,finance_lexicon_baseline,0.0,0.9298245614035088,0.07017543859649122,1.0
2023-04-18,WMT,Consumer,4,34,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-18,XOM,Energy,9,74,2,finance_lexicon_baseline,0.0,0.9594594594594594,0.04054054054054054,1.0
2023-04-19,ABBV,Healthcare,3,21,1,finance_lexicon_baseline,0.0,0.9523809523809523,0.047619047619047616,1.0
2023-04-19,ABT,Healthcare,17,142,9,finance_lexicon_baseline,0.0,0.9295774647887324,0.07042253521126761,1.0
2023-04-19,ADBE,Tech,6,58,0,finance_lexicon_baseline,0.0,0.9827586206896551,0.017241379310344827,1.0
2023-04-19,AEP,Utilities,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-19,AMD,Tech,2,22,0,finance_lexicon_baseline,0.0,0.9545454545454546,0.045454545454545456,1.0
2023-04-19,AMGN,Healthcare,5,45,1,finance_lexicon_baseline,0.0,0.9777777777777777,0.022222222222222223,1.0
2023-04-19,CAT,Industrials,4,37,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-19,CCI,RealEstate,5,52,5,finance_lexicon_baseline,0.019230769230769232,0.8846153846153846,0.09615384615384616,0.6666666666666666
2023-04-19,CMCSA,Comm,5,37,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-19,COP,Energy,1,10,1,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2023-04-19,CVX,Energy,5,47,1,finance_lexicon_baseline,0.0,0.9787234042553191,0.02127659574468085,1.0
2023-04-19,D,Utilities,1,10,1,finance_lexicon_baseline,0.0,0.9,0.1,1.0
2023-04-19,DD,Materials,2,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-19,DIS,Consumer,12,99,6,finance_lexicon_baseline,0.010101010101010102,0.9393939393939394,0.050505050505050504,0.6666666666666666
2023-04-19,DUK,Utilities,2,19,2,finance_lexicon_baseline,0.0,0.8947368421052632,0.10526315789473684,1.0
2023-04-19,GE,Industrials,6,50,2,finance_lexicon_baseline,0.0,0.96,0.04,1.0
2023-04-19,GILD,Healthcare,4,32,4,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2023-04-19,GS,Financials,17,149,6,finance_lexicon_baseline,0.013422818791946308,0.9395973154362416,0.04697986577181208,0.5555555555555556
2023-04-19,INTC,Tech,5,52,1,finance_lexicon_baseline,0.0,0.9423076923076923,0.057692307692307696,1.0
2023-04-19,KO,Consumer,6,42,1,finance_lexicon_baseline,0.0,0.9761904761904762,0.023809523809523808,1.0
2023-04-19,MMM,Industrials,3,28,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-19,MRK,Healthcare,4,41,1,finance_lexicon_baseline,0.0,0.975609756097561,0.024390243902439025,1.0
2023-04-19,MS,Financials,20,176,8,finance_lexicon_baseline,0.011363636363636364,0.9318181818181819,0.056818181818181816,0.6666666666666666
2023-04-19,NEE,Utilities,3,27,1,finance_lexicon_baseline,0.0,0.962962962962963,0.037037037037037035,1.0
2023-04-19,NKE,Consumer,3,27,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-19,NUE,Materials,3,32,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-19,NVDA,Tech,8,61,4,finance_lexicon_baseline,0.0,0.9180327868852459,0.08196721311475409,1.0
2023-04-19,O,RealEstate,2,23,1,finance_lexicon_baseline,0.0,0.9130434782608696,0.08695652173913043,1.0
2023-04-19,OXY,Energy,5,45,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-19,PLD,RealEstate,3,22,2,finance_lexicon_baseline,0.09090909090909091,0.8636363636363636,0.045454545454545456,-0.3333333333333333
2023-04-19,PSA,RealEstate,1,8,1,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2023-04-19,QCOM,Tech,3,25,0,finance_lexicon_baseline,0.0,0.96,0.04,1.0
2023-04-19,SBUX,Consumer,4,32,1,finance_lexicon_baseline,0.0,0.96875,0.03125,1.0
2023-04-19,SHW,Materials,3,23,1,finance_lexicon_baseline,0.0,0.9130434782608696,0.08695652173913043,1.0
2023-04-19,SLB,Energy,6,50,3,finance_lexicon_baseline,0.0,0.94,0.06,1.0
2023-04-19,SO,Utilities,1,8,0,finance_lexicon_baseline,0.0,0.875,0.125,1.0
2023-04-19,T,Comm,3,36,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-19,TMUS,Comm,4,31,1,finance_lexicon_baseline,0.0,0.967741935483871,0.03225806451612903,1.0
2023-04-19,UPS,Industrials,2,12,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-19,USB,Financials,14,108,6,finance_lexicon_baseline,0.009259259259259259,0.9166666666666666,0.07407407407407407,0.7777777777777778
2023-04-19,V,Financials,3,25,2,finance_lexicon_baseline,0.0,0.92,0.08,1.0
2023-04-19,WFC,Financials,8,74,5,finance_lexicon_baseline,0.0,0.9054054054054054,0.0945945945945946,1.0
2023-04-19,WMT,Consumer,3,22,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-19,XOM,Energy,8,71,3,finance_lexicon_baseline,0.0,0.9436619718309859,0.056338028169014086,1.0
2023-04-20,ABBV,Healthcare,2,18,1,finance_lexicon_baseline,0.05555555555555555,0.9444444444444444,0.0,-1.0
2023-04-20,ABT,Healthcare,5,36,3,finance_lexicon_baseline,0.0,0.9166666666666666,0.08333333333333333,1.0
2023-04-20,ADBE,Tech,5,50,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,AEP,Utilities,1,10,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,AMD,Tech,9,76,1,finance_lexicon_baseline,0.0,0.9868421052631579,0.013157894736842105,1.0
2023-04-20,AMGN,Healthcare,2,21,1,finance_lexicon_baseline,0.0,0.9047619047619048,0.09523809523809523,1.0
2023-04-20,CAT,Industrials,5,48,1,finance_lexicon_baseline,0.0,0.9583333333333334,0.041666666666666664,1.0
2023-04-20,CCI,RealEstate,3,21,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,CMCSA,Comm,3,26,1,finance_lexicon_baseline,0.038461538461538464,0.9615384615384616,0.0,-1.0
2023-04-20,COP,Energy,3,25,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,CVX,Energy,8,61,1,finance_lexicon_baseline,0.0,0.9836065573770492,0.01639344262295082,1.0
2023-04-20,D,Utilities,2,11,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,DD,Materials,5,40,1,finance_lexicon_baseline,0.0,0.95,0.05,1.0
2023-04-20,DIS,Consumer,9,81,2,finance_lexicon_baseline,0.0,0.9753086419753086,0.024691358024691357,1.0
2023-04-20,DOW,Materials,2,17,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,DUK,Utilities,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,GE,Industrials,5,45,1,finance_lexicon_baseline,0.0,0.9555555555555556,0.044444444444444446,1.0
2023-04-20,GS,Financials,7,54,1,finance_lexicon_baseline,0.018518518518518517,0.9444444444444444,0.037037037037037035,0.3333333333333333
2023-04-20,INTC,Tech,6,46,1,finance_lexicon_baseline,0.021739130434782608,0.9782608695652174,0.0,-1.0
2023-04-20,KO,Consumer,4,32,2,finance_lexicon_baseline,0.0,0.90625,0.09375,1.0
2023-04-20,MMM,Industrials,1,14,1,finance_lexicon_baseline,0.07142857142857142,0.9285714285714286,0.0,-1.0
2023-04-20,MRK,Healthcare,5,50,2,finance_lexicon_baseline,0.02,0.96,0.02,0.0
2023-04-20,MS,Financials,12,97,5,finance_lexicon_baseline,0.020618556701030927,0.9072164948453608,0.07216494845360824,0.5555555555555556
2023-04-20,NEE,Utilities,5,43,2,finance_lexicon_baseline,0.0,0.9534883720930233,0.046511627906976744,1.0
2023-04-20,NEM,Materials,2,17,1,finance_lexicon_baseline,0.058823529411764705,0.9411764705882353,0.0,-1.0
2023-04-20,NKE,Consumer,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,NUE,Materials,7,61,5,finance_lexicon_baseline,0.01639344262295082,0.9016393442622951,0.08196721311475409,0.6666666666666666
2023-04-20,NVDA,Tech,12,106,4,finance_lexicon_baseline,0.009433962264150943,0.9622641509433962,0.02830188679245283,0.5
2023-04-20,O,RealEstate,1,8,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,OXY,Energy,1,7,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,PLD,RealEstate,4,38,1,finance_lexicon_baseline,0.0,0.9736842105263158,0.02631578947368421,1.0
2023-04-20,PSA,RealEstate,1,9,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,QCOM,Tech,4,36,2,finance_lexicon_baseline,0.05555555555555555,0.9166666666666666,0.027777777777777776,-0.3333333333333333
2023-04-20,SBUX,Consumer,3,26,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,SHW,Materials,4,32,2,finance_lexicon_baseline,0.03125,0.90625,0.0625,0.3333333333333333
2023-04-20,SLB,Energy,2,22,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,SO,Utilities,3,24,2,finance_lexicon_baseline,0.041666666666666664,0.9166666666666666,0.041666666666666664,0.0
2023-04-20,T,Comm,26,223,9,finance_lexicon_baseline,0.03587443946188341,0.9372197309417041,0.026905829596412557,-0.14285714285714285
2023-04-20,TMUS,Comm,3,27,1,finance_lexicon_baseline,0.037037037037037035,0.962962962962963,0.0,-1.0
2023-04-20,UPS,Industrials,3,25,0,finance_lexicon_baseline,0.0,1.0,0.0,0.0
2023-04-20,USB,Financials,14,108,9,finance_lexicon_baseline,0.018518518518518517,0.8981481481481481,0.08333333333333333,0.6363636363636364
2023-04-20,V,Financials,4,42,3,finance_lexicon_baseline,0.023809523809523808,0.9285714285714286,0.047619047619047616,0.3333333333333333
